GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,YardLine,Description,Formation,PlayType,IsPass,IsTouchdown,IsChallenge,IsChallengeReversed,IsInterception,IsFumble,IsTwoPointConversion,IsTwoPointConversionSuccessful,YardLineFixed,YardLineDirection
2016112010,2016-11-20,2,0,0,NOT APPLICABLE,PHI,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,3,15,0,SEA,PHI,35,"4-S.HAUSCHKA KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112010,2016-11-20,3,7,31,SEA,PHI,85,"4-S.HAUSCHKA EXTRA POINT IS GOOD, CENTER-48-N.FRESE, HOLDER-9-J.RYAN.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112010,2016-11-20,3,6,17,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY SEA AT 06:17.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,3,0,0,NOT APPLICABLE,PHI,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,4,13,34,SEA,PHI,35,"4-S.HAUSCHKA KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112705,2016-11-27,2,11,11,HOU,SD,85,"8-N.NOVAK EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-S.LECHLER.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112010,2016-11-20,4,3,42,PHI,SEA,35,(ONSIDE KICK FORMATION) 6-C.STURGIS KICKS ONSIDE 13 YARDS FROM PHI 35 TO PHI 48. 82-L.WILLSON (DIDN'T TRY TO ADVANCE) TO PHI 48 FOR NO GAIN (31-J.MILLS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112010,2016-11-20,4,3,37,NOT APPLICABLE,PHI,0,TIMEOUT #1 BY PHI AT 03:37.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,4,3,32,NOT APPLICABLE,PHI,0,TIMEOUT #2 BY PHI AT 03:32.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,4,3,28,NOT APPLICABLE,PHI,0,TIMEOUT #3 BY PHI AT 03:28.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112010,2016-11-20,4,1,57,NOT APPLICABLE,PHI,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,1,15,0,WAS,GB,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,1,2,56,WAS,GB,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,1,2,56,WAS,GB,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,1,0,0,NOT APPLICABLE,GB,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,2,9,27,GB,WAS,85,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-61-B.GOODE, HOLDER-10-J.SCHUM.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,2,9,27,GB,WAS,50,"2-M.CROSBY KICKS 50 YARDS FROM 50 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,50,OPP
2016112011,2016-11-20,2,5,2,NOT APPLICABLE,GB,0,TIMEOUT #1 BY GB AT 05:02.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,2,3,37,GB,WAS,35,"2-M.CROSBY KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,2,3,29,NOT APPLICABLE,GB,0,TIMEOUT #2 BY GB AT 03:29.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,2,2,0,NOT APPLICABLE,GB,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,2,0,45,NOT APPLICABLE,GB,0,TIMEOUT #1 BY WAS AT 00:45.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,2,0,39,WAS,GB,98,TWO-POINT CONVERSION ATTEMPT. 25-C.THOMPSON RUSHES RIGHT GUARD. ATTEMPT FAILS.,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,0,0,1,0,2,OPP
2016112011,2016-11-20,2,0,39,WAS,GB,35,"3-D.HOPKINS KICKS 54 YARDS FROM WAS 35 TO GB 11. 83-J.JANIS TO GB 18 FOR 7 YARDS (52-T.GARVIN, 50-M.SPAIGHT).",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,2,0,0,NOT APPLICABLE,GB,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,3,15,0,GB,WAS,35,2-M.CROSBY KICKS 61 YARDS FROM GB 35 TO WAS 4. 25-C.THOMPSON TO WAS 28 FOR 24 YARDS (22-A.RIPKOWSKI; 40-J.KERRIDGE).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,3,9,23,WAS,GB,35,"3-D.HOPKINS KICKS 63 YARDS FROM WAS 35 TO GB 2, IMPETUS ENDS AT GB 4. 82-R.RODGERS (DIDN'T TRY TO ADVANCE) TO GB 2 FOR NO GAIN.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,3,2,0,WAS,GB,98,(PASS FORMATION) TWO-POINT CONVERSION ATTEMPT. 8-K.COUSINS RUSHES RIGHT END. ATTEMPT FAILS.,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,0,0,1,0,2,OPP
2016112011,2016-11-20,3,2,0,WAS,GB,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,3,0,0,NOT APPLICABLE,GB,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,4,14,51,GB,WAS,85,"2-M.CROSBY EXTRA POINT IS GOOD, CENTER-61-B.GOODE, HOLDER-10-J.SCHUM.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,4,14,51,GB,WAS,35,"2-M.CROSBY KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,4,14,25,WAS,GB,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,4,14,25,WAS,GB,35,3-D.HOPKINS KICKS 58 YARDS FROM WAS 35 TO GB 7. 88-T.MONTGOMERY TO GB 18 FOR 11 YARDS (29-D.IHENACHO).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,4,10,4,GB,WAS,35,2-M.CROSBY KICKS 62 YARDS FROM GB 35 TO WAS 3. 25-C.THOMPSON TO WAS 19 FOR 16 YARDS (51-K.FACKRELL).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,4,3,54,WAS,GB,85,"3-D.HOPKINS EXTRA POINT IS NO GOOD, HIT RIGHT UPRIGHT, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,4,3,54,WAS,GB,35,"3-D.HOPKINS KICKS 62 YARDS FROM WAS 35 TO GB 3. 88-T.MONTGOMERY TO GB 17 FOR 14 YARDS (22-D.EVERETT, 38-K.FULLER).",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112011,2016-11-20,4,2,52,NOT APPLICABLE,GB,0,TIMEOUT #1 BY GB AT 02:52.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,4,2,30,NOT APPLICABLE,GB,0,TIMEOUT #2 BY GB AT 02:30.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,4,2,26,WAS,GB,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112011,2016-11-20,4,2,26,WAS,GB,50,"3-D.HOPKINS KICKS 50 YARDS FROM 50 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,50,OPP
2016112011,2016-11-20,4,2,0,NOT APPLICABLE,GB,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112011,2016-11-20,4,0,0,NOT APPLICABLE,GB,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,1,15,0,OAK,HOU,35,"11-S.JANIKOWSKI KICKS 65 YARDS FROM OAK 35 TO END ZONE, TOUCHBACK. CAPTAINS OAK: D. CARR, #27 R. NELSON, #41 B TRAWICK, #52 K. MACK, #61 R. HUDSON, #72 D. PENN CAPTAINS HOU: #9 S. LECHLER, #17 B. OSWEILER, #24 J. JOSEPH, #56 B. CUSHING, #76 D. BROWN, #94 A. SMITH",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,1,8,34,HOU,OAK,35,"8-N.NOVAK KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,1,0,0,NOT APPLICABLE,HOU,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,2,14,54,OAK,HOU,35,"11-S.JANIKOWSKI KICKS 57 YARDS FROM OAK 35 TO HOU 8. 34-T.ERVIN MUFFS CATCH, RECOVERED BY OAK-22-T.JONES AT HOU 19.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,2,12,48,OAK,HOU,35,"11-S.JANIKOWSKI KICKS 65 YARDS FROM OAK 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,2,10,55,NOT APPLICABLE,HOU,0,TIMEOUT #1 BY HOU AT 10:55.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,2,9,44,NOT APPLICABLE,HOU,0,TIMEOUT #1 BY OAK AT 09:44.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,2,7,59,HOU,OAK,85,"8-N.NOVAK EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-S.LECHLER.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112100,2016-11-21,2,7,59,HOU,OAK,35,"8-N.NOVAK KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,2,1,47,NOT APPLICABLE,HOU,0,TIMEOUT #2 BY HOU AT 01:47.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,2,0,0,NOT APPLICABLE,HOU,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,3,15,0,HOU,OAK,35,"8-N.NOVAK KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112705,2016-11-27,2,6,44,SD,HOU,85,"2-J.LAMBO EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112100,2016-11-21,3,8,32,HOU,OAK,85,"8-N.NOVAK EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-S.LECHLER.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112100,2016-11-21,3,8,32,HOU,OAK,35,"8-N.NOVAK KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,3,2,39,OAK,HOU,35,"11-S.JANIKOWSKI KICKS 65 YARDS FROM OAK 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,4,10,57,HOU,OAK,35,"8-N.NOVAK KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,4,10,44,OAK,HOU,85,"11-S.JANIKOWSKI EXTRA POINT IS GOOD, CENTER-59-J.CONDO, HOLDER-7-M.KING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112100,2016-11-21,4,10,44,OAK,HOU,35,11-S.JANIKOWSKI KICKS 60 YARDS FROM OAK 35 TO HOU 5. 33-A.HUNT TO HOU 44 FOR 39 YARDS (38-T.CARRIE).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,4,8,44,NOT APPLICABLE,HOU,0,TIMEOUT #1 BY HOU AT 08:44.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,4,7,34,NOT APPLICABLE,HOU,0,TIMEOUT #1 BY OAK AT 07:34.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,4,4,43,OAK,HOU,85,"11-S.JANIKOWSKI EXTRA POINT IS GOOD, CENTER-59-J.CONDO, HOLDER-7-M.KING.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112100,2016-11-21,4,4,43,OAK,HOU,35,"11-S.JANIKOWSKI KICKS 65 YARDS FROM OAK 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112100,2016-11-21,4,2,0,NOT APPLICABLE,HOU,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,4,1,56,NOT APPLICABLE,HOU,0,TIMEOUT #3 BY HOU AT 01:56.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,4,1,4,NOT APPLICABLE,HOU,0,TIMEOUT #2 BY OAK AT 01:04.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112100,2016-11-21,4,0,0,NOT APPLICABLE,HOU,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,1,15,0,MIN,DET,35,"2-K.FORBATH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,1,7,14,DET,MIN,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,1,0,40,MIN,DET,35,2-K.FORBATH KICKS 70 YARDS FROM MIN 35 TO DET -5. 12-A.ROBERTS TO DET 20 FOR 25 YARDS (94-J.TRATTOU).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,1,0,0,NOT APPLICABLE,MIN,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112705,2016-11-27,2,1,54,SD,HOU,85,"2-J.LAMBO EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112400,2016-11-24,2,6,45,DET,MIN,35,6-S.MARTIN KICKS 67 YARDS FROM DET 35 TO MIN -2. 84-C.PATTERSON TO MIN 18 FOR 20 YARDS (50-T.ARMBRISTER).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,2,2,7,NOT APPLICABLE,MIN,0,TIMEOUT #1 BY DET AT 02:07.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,2,1,13,NOT APPLICABLE,MIN,0,TIMEOUT #3 BY DET AT 01:13.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,3,7,3,MIN,DET,35,2-K.FORBATH KICKS 67 YARDS FROM MIN 35 TO DET -2. 12-A.ROBERTS TO DET 22 FOR 24 YARDS (41-A.HARRIS).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,3,3,14,NOT APPLICABLE,MIN,0,TIMEOUT #1 BY MIN AT 03:14.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,3,0,0,NOT APPLICABLE,MIN,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,4,12,38,MIN,DET,35,"2-K.FORBATH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,4,1,49,NOT APPLICABLE,MIN,0,TIMEOUT #2 BY MIN AT 01:49.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,4,1,45,DET,MIN,35,"6-S.MARTIN KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112400,2016-11-24,4,0,4,NOT APPLICABLE,MIN,0,TIMEOUT #1 BY DET AT 00:04.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112400,2016-11-24,4,0,0,NOT APPLICABLE,MIN,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,1,15,0,WAS,DAL,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK. BALL WAS KICKED OUT OF THE END ZONE.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,1,11,9,DAL,WAS,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112401,2016-11-24,1,11,9,DAL,WAS,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK. BALL WAS DOWNED IN THE END ZONE.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,1,4,29,NOT APPLICABLE,WAS,0,TIMEOUT #1 BY WAS AT 04:29.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,1,0,0,NOT APPLICABLE,WAS,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,2,14,4,WAS,DAL,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK. BALL WAS KICKED OUT OF THE END ZONE.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,2,7,57,DAL,WAS,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,2,2,0,NOT APPLICABLE,WAS,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,2,1,45,DAL,WAS,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,2,1,4,NOT APPLICABLE,WAS,0,TIMEOUT #2 BY WAS AT 01:04.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,2,0,11,NOT APPLICABLE,WAS,0,TIMEOUT #3 BY WAS AT 00:11.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,2,0,3,WAS,DAL,35,3-D.HOPKINS KICKS 40 YARDS FROM WAS 35 TO DAL 25. 75-R.DAVIS (DIDN'T TRY TO ADVANCE) TO DAL 25 FOR NO GAIN.,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,2,0,0,NOT APPLICABLE,WAS,0,END QUARTER 2,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,3,15,0,DAL,WAS,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,3,8,45,NOT APPLICABLE,WAS,0,TIMEOUT #1 BY WAS AT 08:45.,UNDER CENTER,TIMEOUT,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,3,0,0,NOT APPLICABLE,WAS,0,END QUARTER 3,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,4,14,54,WAS,DAL,35,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK. BALL WAS KICKED OUT OF THE END ZONE.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,4,10,49,DAL,WAS,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112401,2016-11-24,4,10,49,DAL,WAS,35,"5-D.BAILEY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,4,9,22,WAS,DAL,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112401,2016-11-24,4,9,22,WAS,DAL,35,3-D.HOPKINS KICKS ONSIDE 18 YARDS FROM WAS 35 TO DAL 47. 57-D.WILSON (DIDN'T TRY TO ADVANCE) TO DAL 47 FOR NO GAIN (22-D.EVERETT).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,4,6,29,DAL,WAS,85,"5-D.BAILEY EXTRA POINT IS GOOD, CENTER-91-L.LADOUCEUR, HOLDER-6-C.JONES.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112401,2016-11-24,4,2,0,NOT APPLICABLE,WAS,0,TWO-MINUTE WARNING,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112401,2016-11-24,4,1,53,WAS,DAL,85,"3-D.HOPKINS EXTRA POINT IS GOOD, CENTER-59-R.LOVATO, HOLDER-5-T.WAY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112401,2016-11-24,4,1,53,WAS,DAL,35,"3-D.HOPKINS KICKS ONSIDE 12 YARDS FROM WAS 35 TO WAS 47, OUT OF BOUNDS.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112401,2016-11-24,4,0,0,NOT APPLICABLE,WAS,0,END GAME,UNDER CENTER,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112402,2016-11-24,1,15,0,PIT,IND,35,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
2016112402,2016-11-24,1,9,10,PIT,IND,85,"(KICK FORMATION) 9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-60-G.WARREN, HOLDER-4-J.BERRY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112402,2016-11-24,1,1,6,PIT,IND,85,"(KICK FORMATION) 9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-60-G.WARREN, HOLDER-4-J.BERRY.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112402,2016-11-24,1,1,6,PIT,IND,20,9-C.BOSWELL KICKS 70 YARDS FROM PIT 20 TO IND 10. 28-J.TODMAN RAN OB AT PIT 47 FOR 43 YARDS (44-T.MATAKEVICH).,UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,20,OWN
2016112402,2016-11-24,1,0,0,NOT APPLICABLE,PIT,0,END QUARTER 1,NOT APPLICABLE,NOT APPLICABLE,0,0,0,0,0,0,0,0,0,OWN
2016112402,2016-11-24,2,13,2,IND,PIT,85,"(KICK FORMATION) 4-A.VINATIERI EXTRA POINT IS GOOD, CENTER-45-M.OVERTON, HOLDER-1-P.MCAFEE.",UNDER CENTER,EXTRA POINT,0,0,0,0,0,0,0,0,15,OPP
2016112402,2016-11-24,2,13,2,IND,PIT,35,"1-P.MCAFEE KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",UNDER CENTER,KICK OFF,0,0,0,0,0,0,0,0,35,OWN
